sdk_name,sdk_prefix,smali_aliases,aliases,vendor,vendor_country_code,vendor_region_group,sdk_category,sdk_identifier,sdk_ecosystem,cpe
Google Play Services,com.google.android.gms,com/google/android/gms,google-play-services;play_services;gms;com.google.android.gms,Google,US,north_america,platform,com.google.android.gms:play-services-basement,maven,
Firebase,com.google.firebase,com/google/firebase,firebase-android-sdk;com.google.firebase;firebase,Google,US,north_america,platform,com.google.firebase:firebase-common,maven,
Google Play Core,com.google.android.play,com/google/android/play,play-core;com.google.android.play,Google,US,north_america,platform,com.google.android.play:core,maven,
ML Kit,com.google.mlkit,com/google/mlkit,mlkit;com.google.mlkit,Google,US,north_america,platform,com.google.mlkit:vision-common,maven,
AndroidX,androidx,androidx/,androidx-core;com.android.support,Google,US,north_america,platform,androidx.core:core,maven,
Play Billing,com.android.billingclient,com/android/billingclient,billing;play-billing;com.android.billingclient,Google,US,north_america,utility,com.android.billingclient:billing,maven,
Google AdMob,com.google.android.gms.ads,com/google/android/gms/ads,admob;google-admob;com.google.android.gms.ads,Google,US,north_america,ad_network,com.google.android.gms:play-services-ads,maven,
Google Ads,com.google.ads,com/google/ads,google-ads;com.google.ads,Google,US,north_america,ad_network,,custom,
AppLovin MAX,com.applovin,com/applovin,applovin;applovin-max;com.applovin,AppLovin,US,north_america,ad_mediation,com.applovin.max,custom,
ByteDance/Pangle,com.bytedance,com/bytedance;com/bytedance/sdk;com/ss/android;com/pangle,pangle;bytedance-sdk;com.bytedance;com.ss.android;com.pangle,ByteDance,CN,east_asia,ad_network,com.bytedance.sdk,custom,
Mintegral,com.mbridge,com/mbridge;com/mbridge/msdk,mbridge;mintegral;com.mbridge,Mintegral,CN,east_asia,ad_network,com.mbridge,custom,
InMobi,com.inmobi,com/inmobi,inmobi;com.inmobi,InMobi,IN,south_asia,ad_network,com.inmobi:inmobi-sdk-android-advanced,maven,
Chartboost,com.chartboost,com/chartboost,chartboost;com.chartboost,Chartboost,US,north_america,ad_network,com.chartboost:chartboost-sdk,maven,
Vungle/Liftoff,com.vungle,com/vungle,vungle;com.vungle,Vungle,US,north_america,ad_network,,custom,
Liftoff,io.liftoff,io/liftoff,liftoff;io.liftoff,Liftoff,US,north_america,ad_network,,custom,
Ogury,com.ogury,com/ogury,ogury;com.ogury,Ogury,FR,eu_member,ad_network,,custom,
AdColony,com.adcolony,com/adcolony,adcolony;com.adcolony,Digital Turbine,US,north_america,ad_network,com.adcolony:adcolony,maven,
StartApp,com.startapp,com/startapp,startapp;com.startapp,StartApp,IL,middle_east,ad_network,,custom,
Tapjoy,com.tapjoy,com/tapjoy,tapjoy;com.tapjoy,Tapjoy,US,north_america,ad_network,com.tapjoy:tapjoy,maven,
Unity Ads,com.unity3d.ads,com/unity3d/ads,unity-ads;com.unity3d.ads,Unity Technologies,US,north_america,ad_network,com.unity3d.ads:unity-ads,maven,
Yandex Ads,com.yandex.mobile.ads,com/yandex/mobile/ads,yandex-ads;com.yandex.mobile.ads,Yandex,RU,europe_non_eu,ad_network,com.yandex.android:mobileads,maven,
myTarget,com.my.target,com/my/target,mytarget;com.my.target,VK,RU,europe_non_eu,ad_network,com.my.target:mytarget-sdk,maven,
Tencent GDT Ads,com.tencent.gdt,com/tencent/gdt,tencent-gdt;com.tencent.gdt,Tencent,CN,east_asia,ad_network,,custom,
Tencent QQ Ads,com.qq.e.ads,com/qq/e/ads,qq-ads;com.qq.e.ads,Tencent,CN,east_asia,ad_network,,custom,
Baidu Ads,com.baidu.mobads,com/baidu/mobads,baidu-ads;com.baidu.mobads,Baidu,CN,east_asia,ad_network,,custom,
ironSource/LevelPlay,com.ironsource,com/ironsource;com/unity3d/ironsourceads,ironsource;levelplay;com.ironsource;com.unity3d.ironsourceads,IronSource,IL,middle_east,ad_mediation,com.ironsource.sdk,custom,
Fyber/InnerActive,com.fyber,com/fyber,fyber;inneractive;com.fyber,Fyber,DE,eu_member,ad_mediation,,custom,
MoPub (legacy),com.mopub,com/mopub,mopub;com.mopub,Twitter,US,north_america,ad_mediation,,custom,
BidMachine,io.bidmachine,io/bidmachine,bidmachine;io.bidmachine,BidMachine,US,north_america,ad_exchange,,custom,
Moloco,com.moloco,com/moloco,moloco;com.moloco,Moloco,US,north_america,ad_exchange,,custom,
PubNative/HyBid,net.pubnative,net/pubnative,pubnative;hybid;net.pubnative,PubNative,DE,eu_member,ad_exchange,,custom,
Smaato,com.smaato,com/smaato,smaato;com.smaato,Smaato,DE,eu_member,ad_exchange,,custom,
Amazon APS,com.amazon.device.ads,com/amazon/device/ads;com/amazon/aps,amazon-ads;amazon-aps;com.amazon.device.ads;com.amazon.aps,Amazon,US,north_america,ad_exchange,,maven,
Adjust,com.adjust,com/adjust,adjust;com.adjust,Adjust,DE,eu_member,attribution,com.adjust.sdk:adjust-android,maven,
AppsFlyer,com.appsflyer,com/appsflyer,appsflyer;com.appsflyer,AppsFlyer,IL,middle_east,attribution,com.appsflyer:af-android-sdk,maven,
Singular,com.singular,com/singular,singular;com.singular,Singular,US,north_america,attribution,,custom,
Branch,io.branch,io/branch,branch;io.branch,Branch,US,north_america,attribution,io.branch.engagement:branch,maven,
Kochava,com.kochava,com/kochava,kochava;com.kochava,Kochava,US,north_america,attribution,,custom,
Tenjin,com.tenjin,com/tenjin,tenjin;com.tenjin,Tenjin,US,north_america,attribution,,custom,
Amplitude,com.amplitude,com/amplitude,amplitude;com.amplitude,Amplitude,US,north_america,analytics,com.amplitude:analytics-android,maven,
Mixpanel,com.mixpanel,com/mixpanel,mixpanel;com.mixpanel,Mixpanel,US,north_america,analytics,com.mixpanel.android:mixpanel-android,maven,
CleverTap,com.clevertap,com/clevertap,clevertap;com.clevertap,CleverTap,IN,south_asia,analytics,com.clevertap.android:clevertap-android-sdk,maven,
Braze,com.braze,com/braze,braze;appboy;com.braze,Braze,US,north_america,analytics,com.braze:android-sdk-ui,maven,
Flurry,com.flurry,com/flurry,flurry;com.flurry,Yahoo,US,north_america,analytics,com.flurry.android:analytics,maven,
Segment,com.segment,com/segment,segment;com.segment,Segment,US,north_america,analytics,com.segment.analytics.android:analytics,maven,
New Relic,com.newrelic,com/newrelic,newrelic;new-relic;com.newrelic,New Relic,US,north_america,analytics,,maven,
Countly,ly.count.android,ly/count/android,countly;ly.count.android,Countly,GB,europe_non_eu,analytics,ly.count.android:sdk,maven,
Facebook SDK,com.facebook,com/facebook,facebook;facebook-android-sdk;com.facebook,Meta,US,north_america,social,com.facebook.android:facebook-core,maven,
Snap Kit,com.snapchat.kit,com/snapchat/kit,snap-kit;snapchat;com.snapchat.kit,Snap,US,north_america,social,com.snap.kit:snap-kit,maven,
LINE SDK,com.linecorp,com/linecorp,line-sdk;com.linecorp,LINE,JP,east_asia,social,com.linecorp.linesdk:linesdk,maven,
VK SDK,com.vk,com/vk,vk-sdk;com.vk,VK,RU,europe_non_eu,social,,custom,
Kakao SDK,com.kakao,com/kakao,kakao-sdk;com.kakao,Kakao,KR,east_asia,social,,maven,
WeChat SDK,com.tencent.mm,com/tencent/mm,wechat;wechat-sdk;com.tencent.mm,Tencent,CN,east_asia,social,,custom,
Tencent Auth,com.tencent.tauth,com/tencent/tauth,tencent-auth;com.tencent.tauth,Tencent,CN,east_asia,social,,custom,
Twitter/X SDK,com.twitter,com/twitter,twitter-sdk;x-sdk;com.twitter,X Corp,US,north_america,social,,maven,
Sentry,io.sentry,io/sentry,sentry;sentry-android;io.sentry,Sentry,US,north_america,crash_reporting,io.sentry:sentry-android-core,maven,
Bugsnag,com.bugsnag,com/bugsnag,bugsnag;com.bugsnag,Bugsnag,US,north_america,crash_reporting,com.bugsnag.android:bugsnag-android,maven,
Crashlytics,com.crashlytics,com/crashlytics,crashlytics;firebase-crashlytics;com.crashlytics,Google,US,north_america,crash_reporting,,maven,
Square (OkHttp),com.squareup,com/squareup,okhttp;retrofit;squareup;com.squareup,Square,US,north_america,utility,com.squareup.okhttp3:okhttp,maven,
Glide,com.bumptech.glide,com/bumptech/glide,glide;com.bumptech.glide,Glide,US,north_america,utility,com.github.bumptech.glide:glide,maven,
JakeWharton libs,com.jakewharton,com/jakewharton,jakewharton;timber;com.jakewharton,Jake Wharton,US,north_america,utility,,maven,
Unity Engine,com.unity3d.player,com/unity3d/player,unity;unity-engine;com.unity3d.player,Unity Technologies,US,north_america,game_engine,com.unity3d.player,custom,
Cocos2d-x,org.cocos2dx,org/cocos2dx,cocos;cocos2d;org.cocos2dx,Chukong Technologies,CN,east_asia,game_engine,,custom,
Unreal Engine,com.epicgames,com/epicgames,unreal;ue4;ue5;com.epicgames,Epic Games,US,north_america,game_engine,,custom,
SafeDK,com.safedk,com/safedk,safedk;com.safedk,SafeDK,IL,middle_east,sdk_mgmt,,custom,
Digital Turbine,com.digitalturbine,com/digitalturbine,digital-turbine;ignite;com.digitalturbine,Digital Turbine,US,north_america,carrier,,custom,
OneSignal,com.onesignal,com/onesignal,onesignal;com.onesignal,OneSignal,US,north_america,utility,com.onesignal:OneSignal,maven,
Pusher,com.pusher,com/pusher,pusher;com.pusher,Pusher,GB,europe_non_eu,utility,com.pusher:pusher-java-client,maven,
Airship,com.airship,com/airship,airship;urban-airship;com.airship,Airship,US,north_america,utility,com.urbanairship.android:urbanairship-fcm,maven,
Razorpay,com.razorpay,com/razorpay,razorpay;com.razorpay,Razorpay,IN,south_asia,utility,,custom,
Paytm SDK,com.paytm,com/paytm,paytm;com.paytm,Paytm,IN,south_asia,utility,,custom,
Stripe,com.stripe,com/stripe,stripe;com.stripe,Stripe,US,north_america,utility,com.stripe:stripe-android,maven,
Alibaba SDK,com.alibaba,com/alibaba,alibaba;com.alibaba,Alibaba,CN,east_asia,platform,,custom,
Alipay SDK,com.alipay,com/alipay,alipay;com.alipay,Ant Group,CN,east_asia,utility,,custom,
Taobao SDK,com.taobao,com/taobao,taobao;com.taobao,Alibaba,CN,east_asia,platform,,custom,
Huawei Mobile Services,com.huawei,com/huawei,hms;huawei-mobile-services;com.huawei,Huawei,CN,east_asia,platform,,custom,
Xiaomi SDK,com.xiaomi,com/xiaomi,xiaomi;miui;com.xiaomi,Xiaomi,CN,east_asia,platform,,custom,
